timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63,subcarrier_64,subcarrier_65,subcarrier_66,subcarrier_67,subcarrier_68,subcarrier_69,subcarrier_70,subcarrier_71,subcarrier_72,subcarrier_73,subcarrier_74,subcarrier_75,subcarrier_76,subcarrier_77,subcarrier_78,subcarrier_79,subcarrier_80,subcarrier_81,subcarrier_82,subcarrier_83,subcarrier_84,subcarrier_85,subcarrier_86,subcarrier_87,subcarrier_88,subcarrier_89,subcarrier_90,subcarrier_91,subcarrier_92,subcarrier_93,subcarrier_94,subcarrier_95,subcarrier_96,subcarrier_97,subcarrier_98,subcarrier_99,subcarrier_100,subcarrier_101,subcarrier_102,subcarrier_103,subcarrier_104,subcarrier_105,subcarrier_106,subcarrier_107,subcarrier_108,subcarrier_109,subcarrier_110,subcarrier_111,subcarrier_112,subcarrier_113,subcarrier_114,subcarrier_115,subcarrier_116,subcarrier_117,subcarrier_118,subcarrier_119,subcarrier_120,subcarrier_121,subcarrier_122,subcarrier_123,subcarrier_124,subcarrier_125,subcarrier_126,subcarrier_127,subcarrier_128,subcarrier_129,subcarrier_130,subcarrier_131,subcarrier_132,subcarrier_133,subcarrier_134,subcarrier_135,subcarrier_136,subcarrier_137,subcarrier_138,subcarrier_139,subcarrier_140,subcarrier_141,subcarrier_142,subcarrier_143,subcarrier_144,subcarrier_145,subcarrier_146,subcarrier_147,subcarrier_148,subcarrier_149,subcarrier_150,subcarrier_151,subcarrier_152,subcarrier_153,subcarrier_154,subcarrier_155,subcarrier_156,subcarrier_157,subcarrier_158,subcarrier_159,subcarrier_160,subcarrier_161,subcarrier_162,subcarrier_163,subcarrier_164,subcarrier_165,subcarrier_166,subcarrier_167,subcarrier_168,subcarrier_169,subcarrier_170,subcarrier_171,subcarrier_172,subcarrier_173,subcarrier_174,subcarrier_175,subcarrier_176,subcarrier_177,subcarrier_178,subcarrier_179,subcarrier_180,subcarrier_181,subcarrier_182,subcarrier_183,subcarrier_184,subcarrier_185,subcarrier_186,subcarrier_187,subcarrier_188,subcarrier_189,subcarrier_190,subcarrier_191,subcarrier_192,subcarrier_193,subcarrier_194,subcarrier_195,subcarrier_196,subcarrier_197,subcarrier_198,subcarrier_199,subcarrier_200,subcarrier_201,subcarrier_202,subcarrier_203,subcarrier_204,subcarrier_205,subcarrier_206,subcarrier_207,subcarrier_208,subcarrier_209,subcarrier_210,subcarrier_211,subcarrier_212,subcarrier_213,subcarrier_214,subcarrier_215,subcarrier_216,subcarrier_217,subcarrier_218,subcarrier_219,subcarrier_220,subcarrier_221,subcarrier_222,subcarrier_223,subcarrier_224,subcarrier_225,subcarrier_226,subcarrier_227,subcarrier_228,subcarrier_229,subcarrier_230,subcarrier_231,subcarrier_232,subcarrier_233,subcarrier_234,subcarrier_235,subcarrier_236,subcarrier_237,subcarrier_238,subcarrier_239,subcarrier_240,subcarrier_241,subcarrier_242,subcarrier_243,subcarrier_244,subcarrier_245,subcarrier_246,subcarrier_247,subcarrier_248,subcarrier_249,subcarrier_250,subcarrier_251,subcarrier_252,subcarrier_253,subcarrier_254,subcarrier_255,subcarrier_256,subcarrier_257,subcarrier_258,subcarrier_259,subcarrier_260,subcarrier_261,subcarrier_262,subcarrier_263,subcarrier_264,subcarrier_265,subcarrier_266,subcarrier_267,subcarrier_268,subcarrier_269,subcarrier_270,subcarrier_271,subcarrier_272,subcarrier_273,subcarrier_274,subcarrier_275,subcarrier_276,subcarrier_277,subcarrier_278,subcarrier_279,subcarrier_280,subcarrier_281,subcarrier_282,subcarrier_283,subcarrier_284,subcarrier_285,subcarrier_286,subcarrier_287,subcarrier_288,subcarrier_289,subcarrier_290,subcarrier_291,subcarrier_292,subcarrier_293,subcarrier_294,subcarrier_295,subcarrier_296,subcarrier_297,subcarrier_298,subcarrier_299,subcarrier_300,subcarrier_301,subcarrier_302,subcarrier_303,subcarrier_304,subcarrier_305,subcarrier_306,subcarrier_307,subcarrier_308,subcarrier_309,subcarrier_310,subcarrier_311,subcarrier_312,subcarrier_313,subcarrier_314,subcarrier_315,subcarrier_316,subcarrier_317,subcarrier_318,subcarrier_319,subcarrier_320,subcarrier_321,subcarrier_322,subcarrier_323,subcarrier_324,subcarrier_325,subcarrier_326,subcarrier_327,subcarrier_328,subcarrier_329,subcarrier_330,subcarrier_331,subcarrier_332,subcarrier_333,subcarrier_334,subcarrier_335,subcarrier_336,subcarrier_337,subcarrier_338,subcarrier_339,subcarrier_340,subcarrier_341,subcarrier_342,subcarrier_343,subcarrier_344,subcarrier_345,subcarrier_346,subcarrier_347,subcarrier_348,subcarrier_349,subcarrier_350,subcarrier_351,subcarrier_352,subcarrier_353,subcarrier_354,subcarrier_355,subcarrier_356,subcarrier_357,subcarrier_358,subcarrier_359,subcarrier_360,subcarrier_361,subcarrier_362,subcarrier_363,subcarrier_364,subcarrier_365,subcarrier_366,subcarrier_367,subcarrier_368,subcarrier_369,subcarrier_370,subcarrier_371,subcarrier_372,subcarrier_373,subcarrier_374,subcarrier_375,subcarrier_376,subcarrier_377,subcarrier_378,subcarrier_379,subcarrier_380,subcarrier_381,subcarrier_382,subcarrier_383
111.1057140827179,47,-16,2,0,0,0,0,0,0,0,0,-1,3,-1,4,-1,5,-2,5,-3,6,-3,7,-3,8,-4,8,-4,8,-4,8,-5,9,-6,10,-7,10,-7,11,-7,11,-7,11,-8,12,-9,11,-9,12,-10,12,-10,12,-9,13,-9,13,-10,14,-11,15,-11,15,-11,7,-6,15,-12,15,-12,15,-13,15,-14,15,-13,15,-14,15,-14,15,-13,15,-14,15,-14,16,-14,16,-15,16,-14,16,-14,16,-14,17,-14,17,-13,16,-13,16,-13,16,-13,16,-13,16,-12,15,-11,15,-11,15,-11,15,-10,3,-3,0,0,0,0,0,0,0,0,-1,-1,0,0,2,2,3,1,5,1,6,2,7,0,8,-1,10,-1,11,-2,12,-3,14,-3,15,-4,15,-3,16,-3,17,-4,18,-6,20,-7,21,-7,23,-7,24,-7,25,-8,26,-9,26,-9,25,-10,26,-11,26,-11,27,-11,27,-11,29,-12,31,-12,32,-13,36,-8,30,-15,31,-15,33,-16,33,-17,33,-17,34,-17,34,-17,34,-17,33,-16,33,-17,34,-17,35,-19,36,-20,36,-19,36,-17,36,-16,36,-17,36,-17,36,-16,34,-16,33,-16,33,-15,32,-13,33,-12,32,-12,30,-11,7,-3,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,1,-9,8,-35,9,-35,11,-36,11,-36,11,-35,11,-34,11,-33,12,-33,13,-33,11,-33,10,-35,10,-36,9,-35,9,-34,9,-34,10,-34,10,-33,9,-31,7,-32,6,-33,6,-33,5,-32,4,-31,4,-31,4,-33,3,-33,8,-32,2,-31,2,-31,1,-30,1,-29,1,-29,1,-29,-1,-27,-2,-26,-2,-25,-3,-24,-4,-23,-5,-22,-6,-23,-6,-23,-5,-22,-6,-22,-7,-20,-8,-19,-8,-18,-7,-17,-7,-17,-6,-16,-6,-14,-6,-13,-5,-12,-5,-11,-3,-12,-3,-10,-1,-9,-1,-7,-1,-1
111.21922850608826,47,-16,2,0,0,0,0,0,0,0,0,-2,1,-5,1,-5,1,-6,2,-6,1,-7,2,-8,2,-9,2,-10,2,-10,2,-11,3,-12,3,-13,2,-13,2,-13,2,-14,2,-15,2,-15,1,-15,1,-15,0,-16,1,-16,2,-17,1,-17,1,-18,2,-19,2,-20,0,-10,0,-20,1,-20,1,-21,0,-21,-1,-21,0,-21,0,-21,0,-21,-1,-21,0,-22,0,-22,0,-21,0,-21,0,-21,0,-21,0,-22,0,-22,0,-21,1,-20,1,-20,1,-19,1,-19,1,-18,1,-19,1,-19,1,-19,0,-5,0,0,0,0,0,0,0,0,-1,-1,0,0,2,0,4,-2,2,-4,1,-6,2,-8,3,-8,4,-10,5,-12,4,-13,3,-14,4,-15,5,-17,4,-18,4,-19,4,-21,5,-23,5,-24,6,-24,5,-25,5,-28,6,-30,5,-28,5,-28,5,-28,5,-30,5,-30,4,-31,3,-33,4,-34,5,-35,6,-35,3,-36,3,-36,2,-38,0,-39,1,-39,2,-39,2,-40,3,-40,3,-41,3,-42,2,-42,2,-40,3,-41,3,-41,3,-40,3,-41,4,-41,3,-40,2,-38,3,-37,3,-36,3,-35,3,-34,3,-35,3,-35,4,-35,1,-9,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-7,-7,-26,-27,-26,-28,-26,-29,-26,-30,-25,-29,-24,-29,-24,-29,-24,-29,-24,-30,-23,-30,-25,-29,-26,-29,-25,-28,-25,-27,-25,-26,-26,-26,-26,-26,-25,-25,-24,-24,-24,-23,-25,-22,-26,-22,-26,-22,-25,-21,-25,-21,-26,-21,-27,-20,-26,-18,-26,-17,-26,-16,-26,-16,-26,-15,-25,-15,-24,-15,-24,-13,-24,-12,-24,-11,-24,-9,-23,-8,-23,-8,-23,-8,-23,-7,-23,-6,-22,-6,-21,-5,-20,-5,-19,-3,-18,-3,-16,-4,-15,-3,-15,-2,-14,-2,-12,-2,-10,-4,-8,-3,-8,-1,-8,0,-1,-1
111.33339977264404,47,-16,2,0,0,0,0,0,0,0,0,-1,0,-5,1,-5,1,-6,2,-7,3,-8,2,-9,1,-10,1,-10,2,-11,3,-12,3,-13,3,-14,2,-14,2,-15,2,-15,3,-16,4,-17,3,-17,2,-17,2,-18,2,-18,1,-19,1,-19,1,-20,2,-21,2,-22,1,-12,3,-23,3,-23,2,-24,2,-24,2,-24,2,-24,1,-24,1,-24,1,-24,2,-24,3,-24,3,-25,3,-25,3,-25,3,-24,3,-24,3,-25,3,-25,3,-24,3,-23,4,-23,4,-21,3,-21,3,-22,4,-21,5,-21,1,-5,0,0,0,0,0,0,0,0,-1,-1,0,-1,1,-1,1,-2,3,-4,4,-4,3,-7,4,-8,5,-11,6,-13,6,-14,6,-16,6,-17,6,-18,8,-19,9,-21,9,-23,9,-25,8,-27,8,-27,9,-28,11,-29,11,-31,10,-31,9,-31,10,-32,10,-33,9,-35,8,-35,9,-36,9,-39,9,-39,14,-40,9,-40,9,-39,9,-40,9,-42,10,-43,10,-43,10,-43,10,-43,11,-43,12,-45,11,-45,10,-45,10,-46,11,-45,13,-44,14,-43,13,-43,12,-44,12,-44,12,-43,13,-42,13,-40,13,-40,12,-41,12,-40,13,-39,3,-10,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-9,-7,-33,-28,-32,-28,-31,-29,-31,-30,-30,-32,-29,-32,-30,-31,-29,-31,-28,-31,-28,-31,-30,-31,-31,-31,-29,-31,-29,-31,-29,-29,-29,-30,-29,-29,-27,-28,-26,-27,-27,-26,-28,-25,-29,-25,-30,-25,-30,-24,-31,-23,-31,-22,-26,-27,-28,-21,-28,-20,-28,-19,-29,-18,-28,-17,-28,-17,-28,-17,-27,-16,-26,-14,-26,-13,-27,-12,-26,-11,-26,-12,-26,-11,-25,-11,-25,-10,-24,-8,-24,-6,-23,-6,-21,-6,-20,-5,-18,-5,-17,-5,-16,-4,-15,-4,-14,-3,-12,-6,-10,-6,-9,-3,-10,-2,-2,-1
111.43914723396301,47,-16,2,0,0,0,0,0,0,0,1,0,4,1,5,1,6,0,7,0,7,0,8,1,9,0,9,0,9,0,10,0,11,0,12,-1,13,-1,14,-1,14,-2,16,-2,16,-2,16,-2,17,-3,17,-3,17,-2,17,-3,18,-3,20,-4,21,-4,20,-3,10,-2,21,-4,22,-4,23,-6,22,-6,22,-6,23,-5,24,-5,24,-6,23,-6,23,-6,24,-6,23,-5,23,-5,23,-6,23,-5,24,-5,24,-5,24,-5,23,-4,23,-4,23,-3,22,-3,22,-3,22,-3,21,-3,21,-3,5,-1,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,6,1,5,4,4,7,4,8,4,9,4,10,3,12,3,13,2,14,1,16,1,18,2,19,2,20,1,23,0,24,1,25,1,25,1,27,0,30,0,31,0,31,0,31,0,32,0,32,-1,33,-1,34,-1,36,-2,37,-3,38,-4,40,-1,39,-4,41,-5,42,-7,42,-7,43,-5,43,-5,44,-6,43,-6,43,-5,45,-5,46,-4,44,-4,44,-4,46,-5,47,-4,46,-4,45,-3,45,-2,44,-2,42,-1,42,0,42,-1,40,-1,40,-1,40,0,41,0,10,0,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-10,17,-37,18,-38,19,-39,20,-39,21,-38,21,-37,20,-36,20,-36,21,-36,21,-36,21,-38,20,-38,19,-38,18,-36,18,-36,18,-37,18,-37,17,-36,15,-37,14,-37,14,-37,15,-36,15,-35,14,-35,12,-36,12,-37,16,-33,11,-32,9,-32,8,-34,7,-34,7,-33,7,-33,5,-32,4,-31,3,-30,2,-31,1,-30,0,-28,-1,-28,-1,-28,0,-27,1,-27,0,-26,-2,-25,-3,-23,-2,-20,-2,-20,-3,-20,-3,-18,-3,-15,-3,-14,-3,-13,-3,-14,-2,-12,-1,-7,-1,-4,-1,-1
111.53442311286926,47,-16,2,0,0,0,0,0,0,0,-1,1,-2,4,-2,5,-1,6,-1,6,-1,7,-1,8,-1,9,0,10,0,10,1,11,1,11,1,12,2,13,3,13,2,14,3,15,4,16,5,16,6,16,5,16,4,17,5,17,6,17,7,18,7,19,6,19,3,9,7,19,8,20,8,21,8,21,8,21,8,22,8,22,8,22,8,22,8,22,8,22,8,22,8,22,8,22,8,22,8,23,8,23,8,23,7,23,6,22,6,22,5,21,5,21,6,21,5,20,5,20,1,5,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-6,0,-5,2,-5,5,-5,6,-4,7,-3,10,-3,11,-3,12,-2,14,-3,15,-3,16,-3,17,-3,19,-2,19,-2,20,-1,24,0,26,0,26,0,27,1,29,2,31,3,30,4,30,4,31,3,32,4,34,5,34,6,35,7,37,8,38,3,40,8,38,8,39,9,41,10,42,8,42,7,42,8,43,8,44,8,44,9,43,8,43,7,44,7,45,7,45,7,45,6,45,5,45,4,45,5,44,5,43,4,42,3,40,4,39,5,40,3,40,2,40,0,10,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,10,3,41,13,40,14,38,15,39,16,39,16,38,17,37,17,36,17,36,18,36,17,38,16,40,16,39,15,38,15,38,16,38,17,36,16,34,14,34,12,34,12,35,12,35,11,35,10,34,10,34,9,35,8,34,10,33,7,33,7,33,6,33,4,31,4,31,3,30,3,29,2,29,1,28,0,27,-2,26,-2,25,-2,25,-2,25,-2,25,-4,23,-5,22,-5,21,-5,19,-5,19,-4,18,-4,16,-4,15,-4,12,-5,11,-4,11,-2,10,-4,8,-4,7,-4,0,-1
111.63618564605713,47,-16,2,0,0,0,0,0,0,0,0,0,4,1,5,1,6,1,7,1,7,1,7,0,8,0,8,0,9,0,9,0,10,-1,12,-1,13,-1,13,-1,12,-1,13,-2,14,-2,14,-2,15,-2,15,-2,15,-2,16,-2,16,-3,17,-4,17,-4,18,-4,9,-2,18,-4,18,-4,19,-5,19,-5,20,-5,20,-4,20,-4,20,-4,20,-4,20,-5,20,-5,20,-4,20,-5,20,-5,20,-4,21,-4,22,-3,20,-3,19,-3,19,-2,19,-3,18,-3,18,-2,19,-2,18,-2,17,-1,4,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,1,5,2,5,4,4,6,3,7,2,8,2,10,3,11,3,12,2,12,2,13,3,15,2,17,1,18,1,20,0,21,0,22,1,23,1,25,0,27,0,27,1,27,0,28,-1,29,-1,30,0,30,0,30,-1,31,-2,33,-3,35,-4,37,-2,34,-4,34,-5,35,-6,37,-6,37,-5,38,-5,38,-5,38,-4,39,-4,39,-4,39,-4,38,-4,39,-4,39,-3,39,-3,40,-3,40,-3,39,-2,37,-1,37,-2,37,-3,36,-2,35,-2,35,-2,34,0,34,1,8,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,3,-8,15,-32,17,-32,18,-33,18,-33,17,-32,17,-31,18,-30,18,-29,18,-29,18,-30,18,-31,18,-32,17,-31,16,-30,16,-30,17,-31,17,-31,15,-28,13,-28,11,-29,11,-30,11,-30,11,-29,11,-29,11,-31,11,-31,12,-31,8,-29,8,-29,7,-29,6,-30,5,-28,5,-27,5,-26,4,-26,3,-25,1,-25,1,-25,0,-24,0,-24,-1,-24,-1,-23,-1,-22,-2,-21,-2,-20,-2,-19,-2,-18,-3,-18,-4,-17,-4,-15,-3,-14,-2,-13,-3,-12,-3,-10,-2,-8,-2,-6,-4,-5,-1,-1
111.73875284194946,47,-16,2,0,0,0,0,0,0,0,0,1,0,4,-1,4,0,5,0,6,1,6,1,6,1,8,1,9,2,9,2,10,3,11,3,12,3,12,3,12,4,12,4,13,4,13,5,13,6,13,7,13,7,13,7,14,7,15,8,15,8,16,8,17,4,8,10,17,10,17,10,17,11,16,11,16,11,16,12,16,12,16,12,17,11,18,10,18,10,17,11,16,11,17,11,18,12,18,12,18,11,17,10,16,11,16,12,16,11,17,9,16,9,16,8,15,7,15,1,3,0,0,0,0,0,0,0,0,-1,-1,-1,0,-2,3,-1,4,0,6,0,8,0,9,0,9,0,10,2,11,3,12,3,13,3,15,3,17,4,18,5,19,6,20,7,21,7,23,7,23,8,23,10,24,11,25,11,24,11,24,12,24,12,25,13,27,14,27,14,28,15,30,16,31,19,31,18,29,18,30,19,30,21,30,21,31,21,31,21,31,22,31,23,32,23,33,21,34,19,33,20,32,21,33,22,33,23,33,22,33,21,32,21,31,21,30,21,30,20,29,18,29,17,28,17,28,16,29,4,7,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,8,2,34,9,35,10,34,11,33,11,34,11,33,11,32,11,32,10,32,10,32,12,33,12,34,12,33,11,32,10,33,8,34,7,33,6,31,6,31,5,31,4,31,3,31,3,30,4,31,4,31,3,31,3,31,0,29,2,29,0,28,-1,28,-2,27,-2,26,-3,25,-3,24,-5,24,-5,24,-6,23,-7,22,-7,21,-7,20,-8,19,-8,19,-8,19,-8,17,-9,16,-9,15,-9,14,-9,12,-8,11,-7,11,-8,10,-7,9,-6,7,-7,5,-7,3,-6,3,-5,0,-1
111.84181690216064,47,-16,2,0,0,0,0,0,0,0,0,1,2,5,2,5,2,6,3,7,3,7,3,7,4,8,5,8,5,9,5,9,6,11,7,11,7,12,7,11,8,12,9,12,9,12,10,13,11,13,10,14,10,14,11,15,12,15,13,15,13,16,13,17,7,8,14,17,14,17,15,17,15,18,15,18,15,18,15,17,15,17,15,17,15,18,16,18,15,17,14,17,15,18,15,19,15,19,16,19,15,18,15,17,14,17,13,18,13,17,12,18,12,18,12,18,11,18,2,4,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,5,1,5,1,5,2,7,3,9,3,10,5,11,6,12,7,13,8,14,9,15,10,15,11,16,12,17,15,19,17,20,18,20,17,21,18,22,20,23,21,24,21,25,22,25,21,25,21,26,23,26,25,25,27,26,27,28,28,29,33,25,30,27,30,27,32,27,33,29,32,29,31,29,32,29,32,30,32,31,33,31,33,32,32,31,32,31,32,32,32,32,32,32,31,32,31,32,31,31,30,29,28,30,27,30,25,30,26,30,27,30,27,30,6,7,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,10,-3,41,-12,41,-13,41,-11,42,-10,42,-9,41,-9,40,-8,40,-8,39,-7,39,-7,40,-8,41,-10,41,-10,39,-10,37,-9,38,-10,38,-11,36,-11,35,-12,35,-13,35,-14,34,-13,34,-12,34,-13,35,-14,34,-15,33,-15,30,-14,30,-14,30,-15,29,-16,28,-16,26,-15,25,-16,24,-17,23,-17,23,-17,22,-17,20,-17,20,-18,19,-18,18,-16,17,-16,15,-16,14,-17,13,-17,13,-16,11,-15,10,-14,9,-13,9,-12,8,-12,6,-12,6,-11,4,-9,2,-8,0,-6,-1,-1
111.96691298484802,47,-16,2,0,0,0,0,0,0,0,-2,-1,-5,-3,-5,-3,-6,-3,-6,-3,-7,-4,-8,-4,-9,-4,-9,-4,-10,-4,-10,-4,-11,-4,-12,-4,-13,-4,-13,-4,-14,-5,-15,-5,-15,-4,-15,-4,-15,-3,-16,-4,-16,-4,-17,-4,-17,-3,-18,-3,-19,-3,-19,-3,-10,-1,-20,-2,-21,-3,-22,-3,-22,-2,-21,-2,-21,-3,-22,-3,-21,-2,-21,-3,-21,-3,-21,-2,-21,-2,-21,-3,-21,-3,-21,-3,-22,-3,-22,-3,-22,-2,-22,-3,-21,-3,-20,-3,-20,-3,-20,-4,-20,-4,-18,-4,-17,-4,-5,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-2,-4,-3,-4,-6,-5,-6,-6,-7,-6,-8,-7,-9,-8,-10,-8,-12,-8,-13,-8,-14,-9,-16,-9,-17,-9,-18,-10,-20,-11,-22,-12,-23,-11,-24,-10,-24,-10,-26,-12,-27,-12,-26,-11,-27,-10,-28,-11,-28,-11,-28,-11,-30,-11,-32,-11,-33,-11,-35,-12,-36,-16,-36,-10,-36,-10,-38,-11,-39,-11,-37,-12,-37,-12,-37,-11,-37,-11,-38,-12,-38,-13,-38,-12,-38,-11,-38,-12,-39,-13,-39,-13,-39,-12,-39,-11,-39,-12,-38,-14,-36,-14,-36,-14,-35,-13,-35,-12,-35,-12,-34,-13,-32,-13,-8,-4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-8,6,-29,24,-29,24,-29,22,-30,22,-30,21,-29,21,-29,21,-28,20,-28,19,-28,20,-28,21,-29,21,-28,22,-27,22,-27,22,-27,22,-27,22,-25,21,-24,21,-23,21,-22,20,-22,21,-22,21,-21,22,-22,23,-21,24,-23,23,-20,22,-19,23,-17,23,-16,24,-16,23,-15,22,-15,21,-15,21,-3,20,-12,20,-11,21,-10,21,-10,21,-9,20,-8,20,-8,19,-6,19,-5,18,-6,17,-5,15,-5,14,-5,14,-4,13,-2,12,-2,11,-2,10,-3,10,-2,9,-2,8,-1,6,-1,0
112.08895683288574,47,-16,2,0,0,0,0,0,0,0,0,-2,-1,-6,-2,-6,-2,-7,-2,-9,-2,-9,-3,-9,-3,-10,-3,-11,-3,-12,-3,-12,-4,-13,-5,-13,-5,-14,-5,-15,-5,-16,-7,-16,-7,-16,-7,-17,-8,-17,-8,-17,-8,-18,-8,-18,-9,-19,-9,-20,-10,-21,-10,-21,-5,-11,-10,-20,-10,-21,-11,-22,-11,-22,-11,-21,-12,-22,-11,-22,-11,-22,-11,-21,-11,-22,-10,-22,-9,-22,-9,-23,-10,-23,-10,-23,-10,-24,-10,-23,-10,-23,-10,-22,-9,-22,-9,-21,-9,-22,-8,-22,-8,-22,-7,-21,-7,-21,-2,-5,0,0,0,0,0,0,0,0,-1,-1,0,-1,1,-3,0,-4,0,-7,1,-9,0,-11,-1,-11,-1,-13,-2,-14,-3,-15,-4,-16,-3,-17,-3,-19,-4,-22,-4,-23,-6,-24,-7,-26,-6,-26,-7,-26,-8,-29,-9,-32,-10,-33,-9,-33,-10,-33,-11,-32,-10,-33,-10,-35,-11,-36,-12,-38,-13,-39,-14,-40,-11,-42,-14,-40,-15,-40,-16,-41,-16,-43,-15,-43,-16,-43,-16,-43,-15,-43,-15,-44,-14,-46,-14,-45,-13,-44,-12,-45,-13,-45,-13,-46,-12,-46,-13,-46,-13,-45,-13,-43,-13,-42,-12,-42,-11,-41,-10,-40,-10,-40,-9,-40,-8,-40,-2,-11,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-11,-2,-43,-7,-43,-9,-43,-11,-43,-12,-42,-11,-41,-11,-41,-11,-41,-10,-40,-11,-40,-12,-41,-12,-42,-11,-41,-11,-40,-11,-40,-10,-40,-9,-39,-9,-38,-8,-38,-7,-38,-5,-37,-5,-36,-5,-36,-6,-37,-5,-38,-5,-38,-4,-36,-7,-33,-2,-33,-1,-34,-1,-34,-1,-33,-1,-32,0,-31,1,-30,2,-29,2,-29,3,-29,4,-28,4,-27,4,-26,4,-26,5,-25,6,-24,5,-23,6,-21,6,-19,7,-18,7,-17,6,-14,5,-13,5,-12,5,-12,4,-10,3,-8,2,-5,2,-4,4,-1,0
112.20427632331848,47,-16,2,0,0,0,0,0,0,0,0,-1,3,-4,3,-5,3,-6,3,-7,3,-7,3,-8,4,-9,4,-9,4,-10,4,-11,4,-11,5,-12,5,-13,5,-12,5,-13,5,-13,5,-14,5,-14,5,-15,4,-16,4,-16,5,-17,5,-18,5,-18,5,-18,5,-19,2,-10,4,-20,5,-20,6,-20,5,-20,5,-20,5,-20,5,-20,5,-21,5,-22,6,-22,6,-22,6,-21,6,-21,6,-21,6,-21,5,-21,6,-21,6,-21,5,-21,5,-20,6,-20,6,-19,5,-18,6,-18,6,-18,6,-18,1,-5,0,0,0,0,0,0,0,0,-1,-1,0,-1,4,0,3,0,4,-2,6,-3,6,-7,7,-9,8,-10,9,-10,8,-11,8,-11,9,-13,9,-15,9,-17,10,-17,11,-19,12,-21,13,-21,13,-21,13,-23,14,-25,14,-26,13,-25,12,-26,13,-27,13,-26,14,-28,14,-30,14,-31,15,-32,15,-33,21,-31,14,-33,15,-34,15,-35,15,-36,16,-36,16,-36,16,-36,16,-37,15,-38,15,-38,15,-38,15,-37,16,-38,17,-39,17,-38,17,-37,18,-37,17,-36,15,-35,15,-35,16,-34,17,-33,17,-32,16,-32,15,-31,15,-30,3,-8,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-5,-8,-16,-32,-17,-34,-18,-34,-17,-34,-15,-34,-15,-35,-15,-34,-14,-33,-13,-33,-13,-33,-15,-34,-16,-34,-16,-33,-16,-32,-17,-31,-17,-31,-16,-31,-17,-29,-18,-27,-18,-27,-17,-28,-17,-28,-18,-27,-18,-26,-19,-26,-20,-26,-16,-28,-18,-24,-18,-24,-19,-23,-20,-22,-20,-21,-19,-20,-18,-19,-18,-19,-18,-18,-19,-17,-19,-15,-19,-14,-20,-14,-19,-14,-18,-13,-18,-12,-18,-11,-17,-10,-17,-9,-16,-8,-15,-7,-15,-7,-14,-6,-13,-6,-12,-5,-11,-4,-9,-3,-7,-4,-5,-3,-4,-1,-1,-1
