timestamp,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63,subcarrier_64,subcarrier_65,subcarrier_66,subcarrier_67,subcarrier_68,subcarrier_69,subcarrier_70,subcarrier_71,subcarrier_72,subcarrier_73,subcarrier_74,subcarrier_75,subcarrier_76,subcarrier_77,subcarrier_78,subcarrier_79,subcarrier_80,subcarrier_81,subcarrier_82,subcarrier_83,subcarrier_84,subcarrier_85,subcarrier_86,subcarrier_87,subcarrier_88,subcarrier_89,subcarrier_90,subcarrier_91,subcarrier_92,subcarrier_93,subcarrier_94,subcarrier_95,subcarrier_96,subcarrier_97,subcarrier_98,subcarrier_99,subcarrier_100,subcarrier_101,subcarrier_102,subcarrier_103,subcarrier_104,subcarrier_105,subcarrier_106,subcarrier_107,subcarrier_108,subcarrier_109,subcarrier_110,subcarrier_111,subcarrier_112,subcarrier_113,subcarrier_114,subcarrier_115,subcarrier_116,subcarrier_117,subcarrier_118,subcarrier_119,subcarrier_120,subcarrier_121,subcarrier_122,subcarrier_123,subcarrier_124,subcarrier_125,subcarrier_126,subcarrier_127,subcarrier_128,subcarrier_129,subcarrier_130,subcarrier_131,subcarrier_132,subcarrier_133,subcarrier_134,subcarrier_135,subcarrier_136,subcarrier_137,subcarrier_138,subcarrier_139,subcarrier_140,subcarrier_141,subcarrier_142,subcarrier_143,subcarrier_144,subcarrier_145,subcarrier_146,subcarrier_147,subcarrier_148,subcarrier_149,subcarrier_150,subcarrier_151,subcarrier_152,subcarrier_153,subcarrier_154,subcarrier_155,subcarrier_156,subcarrier_157,subcarrier_158,subcarrier_159,subcarrier_160,subcarrier_161,subcarrier_162,subcarrier_163,subcarrier_164,subcarrier_165,subcarrier_166,subcarrier_167,subcarrier_168,subcarrier_169,subcarrier_170,subcarrier_171,subcarrier_172,subcarrier_173,subcarrier_174,subcarrier_175,subcarrier_176,subcarrier_177,subcarrier_178,subcarrier_179,subcarrier_180,subcarrier_181,subcarrier_182,subcarrier_183,subcarrier_184,subcarrier_185,subcarrier_186,subcarrier_187,subcarrier_188,subcarrier_189,subcarrier_190,subcarrier_191,subcarrier_192,subcarrier_193,subcarrier_194,subcarrier_195,subcarrier_196,subcarrier_197,subcarrier_198,subcarrier_199,subcarrier_200,subcarrier_201,subcarrier_202,subcarrier_203,subcarrier_204,subcarrier_205,subcarrier_206,subcarrier_207,subcarrier_208,subcarrier_209,subcarrier_210,subcarrier_211,subcarrier_212,subcarrier_213,subcarrier_214,subcarrier_215,subcarrier_216,subcarrier_217,subcarrier_218,subcarrier_219,subcarrier_220,subcarrier_221,subcarrier_222,subcarrier_223,subcarrier_224,subcarrier_225,subcarrier_226,subcarrier_227,subcarrier_228,subcarrier_229,subcarrier_230,subcarrier_231,subcarrier_232,subcarrier_233,subcarrier_234,subcarrier_235,subcarrier_236,subcarrier_237,subcarrier_238,subcarrier_239,subcarrier_240,subcarrier_241,subcarrier_242,subcarrier_243,subcarrier_244,subcarrier_245,subcarrier_246,subcarrier_247,subcarrier_248,subcarrier_249,subcarrier_250,subcarrier_251,subcarrier_252,subcarrier_253,subcarrier_254,subcarrier_255,subcarrier_256,subcarrier_257,subcarrier_258,subcarrier_259,subcarrier_260,subcarrier_261,subcarrier_262,subcarrier_263,subcarrier_264,subcarrier_265,subcarrier_266,subcarrier_267,subcarrier_268,subcarrier_269,subcarrier_270,subcarrier_271,subcarrier_272,subcarrier_273,subcarrier_274,subcarrier_275,subcarrier_276,subcarrier_277,subcarrier_278,subcarrier_279,subcarrier_280,subcarrier_281,subcarrier_282,subcarrier_283,subcarrier_284,subcarrier_285,subcarrier_286,subcarrier_287,subcarrier_288,subcarrier_289,subcarrier_290,subcarrier_291,subcarrier_292,subcarrier_293,subcarrier_294,subcarrier_295,subcarrier_296,subcarrier_297,subcarrier_298,subcarrier_299,subcarrier_300,subcarrier_301,subcarrier_302,subcarrier_303,subcarrier_304,subcarrier_305,subcarrier_306,subcarrier_307,subcarrier_308,subcarrier_309,subcarrier_310,subcarrier_311,subcarrier_312,subcarrier_313,subcarrier_314,subcarrier_315,subcarrier_316,subcarrier_317,subcarrier_318,subcarrier_319,subcarrier_320,subcarrier_321,subcarrier_322,subcarrier_323,subcarrier_324,subcarrier_325,subcarrier_326,subcarrier_327,subcarrier_328,subcarrier_329,subcarrier_330,subcarrier_331,subcarrier_332,subcarrier_333,subcarrier_334,subcarrier_335,subcarrier_336,subcarrier_337,subcarrier_338,subcarrier_339,subcarrier_340,subcarrier_341,subcarrier_342,subcarrier_343,subcarrier_344,subcarrier_345,subcarrier_346,subcarrier_347,subcarrier_348,subcarrier_349,subcarrier_350,subcarrier_351,subcarrier_352,subcarrier_353,subcarrier_354,subcarrier_355,subcarrier_356,subcarrier_357,subcarrier_358,subcarrier_359,subcarrier_360,subcarrier_361,subcarrier_362,subcarrier_363,subcarrier_364,subcarrier_365,subcarrier_366,subcarrier_367,subcarrier_368,subcarrier_369,subcarrier_370,subcarrier_371,subcarrier_372,subcarrier_373,subcarrier_374,subcarrier_375,subcarrier_376,subcarrier_377,subcarrier_378,subcarrier_379,subcarrier_380,subcarrier_381,subcarrier_382,subcarrier_383
153.88659930229187,47,-16,2,0,0,0,0,0,0,0,-1,0,-1,3,0,3,1,3,1,3,2,3,2,3,3,4,4,5,5,5,5,5,5,5,6,5,7,5,7,6,8,6,8,6,9,6,10,6,10,6,11,6,10,7,10,7,11,6,12,6,13,7,13,7,7,3,14,7,15,8,15,8,15,7,15,8,15,8,16,8,16,8,17,8,17,8,17,8,17,7,17,8,17,9,17,9,18,10,18,10,18,10,18,10,17,10,17,10,17,10,17,11,16,11,16,11,16,11,4,2,0,0,0,0,0,0,0,0,-1,-1,-2,-1,-9,-1,-7,0,-6,1,-6,2,-3,4,-2,5,0,6,0,7,1,7,2,8,2,9,4,10,5,10,6,10,7,11,9,12,10,13,11,13,11,14,12,15,12,16,13,16,13,16,14,16,15,16,15,17,17,16,19,17,21,18,21,18,19,24,21,19,22,19,24,19,25,20,24,21,24,21,25,21,26,22,26,22,27,22,27,21,28,21,29,23,29,25,28,26,28,26,28,25,28,25,27,27,26,28,26,27,25,26,25,25,25,26,25,27,25,28,6,7,-1,-1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,4,-7,19,-27,19,-27,20,-27,21,-27,21,-26,21,-24,21,-24,22,-24,23,-23,23,-24,22,-26,22,-27,22,-26,21,-26,20,-26,22,-25,22,-24,21,-24,21,-24,20,-23,19,-24,20,-25,19,-25,19,-26,18,-27,18,-28,27,-25,18,-26,17,-26,17,-26,16,-26,16,-27,16,-26,16,-26,15,-26,14,-26,12,-27,11,-27,10,-27,11,-27,11,-27,11,-26,11,-25,10,-25,9,-25,8,-24,8,-22,7,-21,7,-20,6,-19,4,-19,4,-18,4,-18,9,-16,8,-14,7,-13,5,-12,0,-2
154.00286173820496,47,-16,2,0,0,0,0,0,0,0,-1,-1,-3,-2,-4,-2,-4,-1,-5,0,-5,0,-6,1,-7,2,-7,2,-7,3,-8,4,-9,4,-10,5,-9,5,-9,6,-10,6,-10,7,-10,8,-10,9,-10,9,-11,8,-12,9,-12,9,-11,10,-11,11,-12,12,-12,13,-7,6,-13,13,-13,13,-13,14,-13,15,-13,15,-14,15,-14,16,-13,15,-13,16,-14,17,-14,17,-14,17,-13,17,-14,17,-15,18,-15,18,-16,18,-16,19,-16,18,-17,17,-16,16,-16,16,-16,17,-17,16,-18,16,-18,16,-5,4,0,0,0,0,0,0,0,0,-1,-1,-1,-2,-4,-11,-3,-9,-4,-6,-6,-5,-6,-4,-7,-3,-8,-2,-10,0,-11,1,-12,2,-13,3,-14,4,-14,5,-15,6,-16,8,-17,9,-18,10,-19,12,-19,12,-20,12,-20,14,-19,16,-20,17,-21,17,-22,17,-23,17,-22,19,-22,21,-23,22,-24,23,-26,23,-24,24,-24,25,-24,27,-25,28,-26,27,-27,27,-26,29,-26,29,-26,30,-27,31,-26,31,-26,31,-28,32,-30,33,-30,33,-31,33,-31,33,-31,33,-30,33,-30,32,-31,31,-31,30,-31,29,-33,28,-35,28,-36,28,-10,7,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,26,25,27,26,28,28,27,29,25,30,24,29,25,29,26,29,25,29,24,30,25,31,26,32,25,31,25,31,25,30,26,31,26,31,25,29,23,27,23,27,24,27,25,27,24,26,25,27,26,28,28,28,28,29,27,24,28,23,28,23,27,22,27,23,26,22,26,21,26,20,26,19,27,18,28,17,28,16,28,16,29,16,28,15,27,15,26,14,26,13,26,12,24,11,23,12,21,11,21,10,20,9,20,9,18,8,16,8,16,5,14,3,12,1,1,0
154.09340500831604,47,-16,2,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,2,3,2,4,2,5,2,5,2,5,2,6,1,7,2,9,2,9,2,9,2,10,1,10,1,11,1,11,1,11,1,12,1,13,1,13,1,13,0,14,1,15,1,15,0,8,-1,16,-1,16,-1,17,0,17,-1,17,-1,17,-2,17,-2,17,-2,18,-2,19,-1,19,-1,19,-1,20,-1,20,-1,20,-1,21,0,21,0,21,-1,20,-1,20,-1,21,-1,20,0,20,1,20,1,20,2,20,2,5,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,-5,4,-5,3,-4,4,-3,6,1,6,2,6,2,6,3,6,4,6,6,6,8,7,9,7,10,7,11,6,12,6,14,7,15,7,17,7,18,7,19,7,19,6,19,5,20,5,21,6,22,7,23,8,23,7,25,7,27,6,27,6,28,10,28,4,29,5,31,5,32,5,32,5,33,5,33,5,33,5,34,5,35,6,35,5,36,5,38,5,38,6,38,7,38,7,38,6,38,7,37,8,36,8,37,9,36,9,35,8,35,8,36,9,35,11,8,2,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,0,-7,6,-28,12,-31,16,-35,12,-37,6,-35,3,-34,7,-35,13,-35,15,-36,10,-37,9,-36,16,-34,19,-30,17,-35,12,-44,6,-45,7,-38,13,-31,13,-25,8,-26,4,-31,6,-30,10,-30,11,-32,8,-33,4,-31,12,-31,7,-32,7,-33,6,-33,5,-32,6,-31,5,-30,3,-29,2,-29,2,-30,0,-29,-2,-29,-2,-29,-2,-29,-2,-29,-1,-28,-2,-27,-2,-26,-3,-25,-2,-24,-2,-23,-3,-23,-3,-21,-4,-19,-4,-19,-4,-18,-4,-16,0,-15,-1,-14,-2,-15,-2,-14,-1,-2
154.22561955451965,47,-16,2,0,0,0,0,0,0,0,0,-1,1,-3,0,-4,-1,-4,-1,-4,-1,-5,-2,-6,-3,-7,-3,-7,-4,-7,-4,-7,-5,-7,-5,-8,-6,-9,-6,-9,-6,-9,-7,-9,-8,-10,-8,-10,-9,-10,-9,-10,-9,-10,-9,-11,-10,-10,-11,-10,-11,-11,-12,-12,-7,-6,-13,-12,-13,-12,-13,-12,-13,-12,-13,-12,-14,-13,-14,-13,-15,-13,-15,-13,-15,-13,-16,-13,-16,-13,-16,-13,-16,-13,-15,-14,-16,-14,-16,-15,-16,-15,-15,-15,-15,-15,-15,-16,-14,-16,-14,-16,-14,-16,-14,-16,-14,-16,-4,-5,0,0,0,0,0,0,0,0,-1,-1,1,0,15,1,12,-1,8,-4,7,-6,5,-10,3,-13,1,-15,0,-17,-2,-18,-3,-20,-3,-23,-3,-25,-5,-26,-8,-26,-11,-29,-14,-33,-14,-34,-14,-34,-15,-37,-17,-41,-17,-43,-18,-41,-22,-41,-23,-41,-23,-41,-23,-42,-24,-43,-27,-43,-29,-46,-31,-50,-24,-57,-35,-49,-36,-50,-38,-51,-37,-51,-36,-52,-38,-54,-41,-55,-41,-56,-42,-58,-44,-59,-45,-59,-46,-58,-47,-60,-46,-63,-44,-66,-44,-66,-45,-65,-44,-66,-42,-68,-40,-68,-38,-68,-37,-66,-37,-65,-37,-68,-36,-70,-36,-70,-10,-18,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-14,10,-53,41,-55,40,-58,40,-59,41,-58,39,-59,37,-61,36,-62,35,-61,35,-60,37,-61,39,-62,39,-62,37,-60,36,-61,37,-63,37,-62,36,-58,34,-56,36,-57,39,-57,39,-56,37,-54,36,-53,37,-55,40,-55,41,-62,29,-52,39,-50,39,-48,40,-47,41,-48,41,-47,40,-46,39,-44,39,-42,40,-41,42,-41,43,-39,42,-37,42,-37,42,-38,41,-36,41,-33,40,-31,40,-31,38,-29,35,-28,33,-27,33,-24,32,-21,30,-20,27,-20,25,-24,22,-21,20,-20,18,-17,14,-3,1
154.33399748802185,47,-16,2,0,0,0,0,0,0,0,-1,-1,-4,-1,-4,-1,-5,0,-5,0,-5,0,-6,1,-6,2,-7,3,-7,3,-7,3,-7,4,-8,5,-8,6,-8,6,-9,6,-10,6,-10,7,-10,7,-10,8,-10,8,-10,7,-11,8,-10,9,-11,10,-11,11,-11,11,-6,6,-12,12,-13,12,-13,12,-13,13,-13,13,-14,13,-14,12,-14,12,-14,12,-14,13,-15,14,-15,14,-14,14,-15,14,-15,14,-16,14,-16,14,-17,14,-16,13,-17,13,-17,12,-17,11,-17,11,-17,11,-17,11,-17,11,-5,3,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-4,-6,-4,-7,-4,-6,-4,-4,-5,-3,-6,-3,-8,-2,-10,-1,-10,0,-11,2,-11,3,-12,3,-13,4,-15,5,-16,6,-17,7,-16,8,-17,8,-18,9,-19,10,-20,10,-21,10,-21,11,-21,11,-22,11,-21,12,-21,14,-22,16,-23,16,-24,17,-26,14,-24,18,-25,18,-26,20,-26,21,-27,20,-28,20,-28,20,-29,20,-29,21,-29,21,-29,22,-30,23,-31,23,-32,23,-33,22,-33,22,-33,22,-33,21,-34,20,-34,19,-35,18,-35,17,-33,17,-34,17,-36,17,-35,17,-9,4,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,7,2,28,9,25,7,26,9,27,18,27,22,30,18,29,20,29,22,34,21,33,24,26,25,26,20,32,23,31,33,28,39,26,38,25,29,23,27,18,28,19,24,24,23,25,26,26,23,27,18,28,15,29,17,29,28,27,21,26,20,26,18,26,16,27,17,26,17,25,15,25,15,24,15,24,15,25,14,25,13,25,13,25,12,24,13,24,13,23,12,22,11,21,10,20,9,19,9,18,8,17,8,16,7,15,6,14,6,13,8,13,7,11,6,11,4,1,0
154.4470498561859,47,-16,2,0,0,0,0,0,0,0,0,-1,2,-1,2,-2,3,-2,3,-3,3,-4,3,-5,3,-6,3,-6,3,-6,4,-7,4,-8,4,-9,3,-9,3,-10,4,-10,4,-11,3,-12,3,-12,2,-12,2,-13,3,-13,3,-13,2,-14,3,-14,3,-15,3,-16,1,-9,2,-17,3,-18,3,-18,2,-19,2,-18,2,-19,2,-19,2,-19,2,-19,2,-20,2,-20,2,-21,2,-20,2,-21,3,-22,3,-23,3,-23,3,-22,3,-21,3,-21,3,-21,4,-21,4,-20,4,-20,4,-21,5,-21,1,-6,0,0,0,0,0,0,0,0,-1,-1,0,0,3,5,4,3,6,2,6,1,6,-2,6,-3,6,-3,6,-5,6,-6,6,-8,6,-9,7,-10,8,-10,8,-11,8,-13,8,-15,8,-16,9,-17,8,-18,9,-19,9,-20,8,-20,8,-21,10,-22,10,-22,9,-23,8,-25,8,-26,9,-28,8,-29,11,-28,7,-29,8,-31,8,-32,7,-33,8,-32,9,-33,10,-34,9,-34,9,-35,8,-36,7,-37,8,-37,8,-38,9,-39,10,-39,11,-39,10,-39,10,-39,11,-38,12,-39,13,-38,13,-37,13,-36,13,-37,12,-38,13,-37,3,-10,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-9,-3,-34,-12,-34,-13,-34,-13,-35,-14,-34,-15,-33,-16,-33,-16,-32,-17,-32,-17,-33,-17,-34,-16,-35,-16,-34,-16,-33,-16,-32,-16,-33,-16,-33,-16,-32,-15,-31,-15,-30,-15,-31,-15,-32,-14,-32,-14,-32,-13,-33,-11,-34,-11,-32,-13,-32,-9,-32,-10,-32,-10,-32,-9,-31,-9,-31,-9,-30,-8,-30,-7,-30,-6,-30,-5,-30,-4,-30,-3,-30,-3,-30,-3,-29,-3,-29,-4,-27,-3,-26,-2,-25,-2,-23,-2,-23,-1,-21,-1,-19,0,-18,1,-18,1,-17,0,-15,-1,-15,0,-16,1,-15,1,-2,0
154.5607008934021,47,-16,2,0,0,0,0,0,0,0,0,-1,3,-2,3,-2,3,-3,4,-4,4,-4,4,-5,5,-6,5,-6,4,-7,4,-7,4,-9,4,-10,4,-10,4,-11,5,-11,5,-12,4,-13,4,-13,4,-14,5,-14,5,-14,4,-15,4,-15,3,-17,4,-18,5,-18,2,-10,4,-19,4,-19,5,-20,4,-21,4,-21,4,-21,4,-21,4,-21,4,-21,4,-22,4,-23,3,-22,3,-23,3,-23,4,-23,4,-23,5,-24,5,-24,5,-24,6,-24,7,-23,6,-23,5,-23,5,-23,6,-22,6,-22,1,-6,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,7,1,4,2,2,4,2,6,0,7,-2,8,-4,8,-5,8,-6,9,-7,11,-9,12,-10,12,-10,11,-11,10,-14,11,-16,12,-18,13,-19,13,-19,13,-20,13,-21,13,-21,13,-22,14,-23,14,-23,13,-24,12,-26,12,-28,13,-29,13,-31,17,-29,11,-32,12,-33,13,-34,12,-35,13,-36,14,-35,14,-36,13,-37,13,-38,14,-39,13,-40,12,-40,13,-42,14,-43,15,-41,17,-40,17,-41,16,-41,16,-41,17,-41,18,-41,18,-39,16,-38,16,-39,18,-39,20,-40,5,-10,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-8,-5,-32,-20,-31,-21,-31,-24,-30,-25,-30,-24,-30,-25,-30,-25,-29,-26,-29,-26,-30,-24,-32,-24,-33,-25,-32,-26,-32,-24,-32,-24,-32,-25,-31,-25,-29,-24,-29,-23,-30,-22,-30,-21,-29,-22,-30,-21,-31,-20,-32,-21,-33,-20,-30,-28,-33,-19,-33,-18,-33,-16,-32,-15,-31,-16,-30,-17,-31,-16,-31,-15,-32,-14,-32,-12,-32,-10,-31,-9,-31,-9,-31,-9,-30,-10,-30,-10,-29,-9,-28,-8,-26,-7,-24,-7,-25,-6,-24,-6,-22,-5,-21,-4,-19,-4,-18,-3,-17,-7,-16,-5,-14,-4,-13,-2,-2,-1
154.66601467132568,47,-16,2,0,0,0,0,0,0,0,-1,0,-2,2,-2,3,-1,4,-1,4,0,4,1,5,1,6,1,6,1,7,2,7,2,8,3,8,4,9,4,9,4,9,5,10,5,10,5,10,6,10,6,11,6,11,6,11,7,11,8,11,8,12,8,13,4,6,10,13,9,14,10,14,10,13,11,13,11,14,11,14,11,14,12,14,12,14,12,14,12,14,12,15,12,15,12,16,13,17,13,16,13,16,12,16,12,16,11,16,11,16,10,16,10,17,10,17,10,17,2,4,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-6,-3,-6,-2,-6,0,-5,2,-4,5,-3,6,-3,7,-2,7,-1,8,-1,9,0,10,1,12,1,13,2,13,2,14,3,16,3,16,5,17,6,18,7,19,7,20,7,20,8,21,8,21,9,22,9,23,10,23,11,24,12,24,13,25,13,29,15,26,14,27,15,28,16,27,16,27,16,28,17,29,18,29,17,30,18,30,18,30,19,30,20,32,19,34,17,34,17,34,18,34,18,34,18,34,18,34,16,33,15,33,14,32,15,33,15,34,15,35,3,8,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,6,-5,28,-19,29,-18,30,-17,31,-17,30,-16,30,-15,32,-15,32,-14,31,-14,31,-15,32,-16,32,-17,32,-17,31,-17,31,-16,32,-16,32,-16,30,-15,29,-15,28,-15,29,-15,29,-16,29,-16,29,-17,30,-18,29,-18,31,-16,27,-18,27,-18,26,-18,26,-18,26,-18,26,-18,25,-18,23,-18,23,-18,22,-19,20,-20,20,-20,21,-19,21,-19,20,-20,20,-20,19,-19,17,-19,16,-18,15,-18,14,-17,13,-16,12,-15,10,-15,10,-14,10,-14,11,-12,10,-11,9,-10,6,-10,0,-2
154.76041793823242,47,-16,2,0,0,0,0,0,0,0,0,0,1,3,2,3,3,3,3,4,4,4,5,3,6,3,7,3,7,2,8,3,8,4,9,3,10,3,10,3,10,3,11,3,12,2,12,2,13,2,13,2,13,2,14,2,15,2,16,2,17,2,17,2,9,1,18,2,19,2,20,2,20,1,20,1,20,1,20,1,20,1,20,1,21,2,22,2,22,2,22,2,22,2,22,2,23,2,24,3,23,3,22,3,22,3,22,4,21,4,21,5,22,6,21,6,21,6,5,1,0,0,0,0,0,0,0,0,-1,-1,-1,0,-6,5,-5,5,-2,5,0,7,2,7,4,6,5,6,7,7,8,6,9,6,10,6,12,6,13,7,14,6,15,7,16,7,17,7,19,7,20,7,21,7,23,7,23,7,25,6,25,6,25,7,27,7,28,6,30,6,32,6,32,6,34,7,33,4,35,4,36,4,38,3,38,4,39,4,39,5,38,5,38,6,39,6,40,6,41,5,43,5,43,5,43,6,43,7,43,8,43,9,42,10,41,9,41,9,40,9,40,9,40,10,40,11,40,12,9,3,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-10,1,-38,2,-40,2,-40,2,-40,2,-41,3,-40,4,-39,5,-39,6,-39,6,-39,5,-40,5,-41,6,-41,5,-39,5,-39,6,-40,6,-40,5,-39,4,-38,4,-39,4,-40,4,-38,3,-37,2,-37,2,-39,2,-40,6,-39,1,-37,0,-37,0,-37,0,-37,0,-37,0,-36,-1,-35,-2,-34,-3,-34,-4,-34,-5,-33,-5,-32,-5,-32,-6,-33,-5,-31,-5,-31,-6,-30,-6,-29,-6,-27,-6,-26,-6,-25,-6,-24,-5,-22,-6,-20,-6,-20,-5,-19,-3,-17,-3,-15,-4,-13,-6,-11,-1,-2
154.88259935379028,47,-16,2,0,0,0,0,0,0,0,0,0,3,0,3,0,4,-1,4,-1,5,-2,5,-3,5,-3,5,-4,6,-4,6,-5,7,-6,7,-6,7,-6,8,-7,8,-7,9,-8,9,-9,8,-9,8,-9,9,-9,9,-9,9,-10,9,-11,10,-11,11,-12,11,-12,5,-7,11,-14,11,-13,11,-14,11,-14,11,-14,12,-15,12,-15,11,-15,12,-16,12,-16,13,-16,13,-15,13,-16,13,-17,13,-17,14,-17,14,-17,14,-16,14,-16,14,-16,14,-15,14,-15,13,-14,13,-14,14,-14,14,-14,3,-4,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,6,1,5,3,4,3,3,5,2,6,1,7,0,8,-1,8,-2,10,-3,11,-4,12,-5,12,-6,13,-7,14,-9,14,-10,15,-11,16,-11,16,-12,17,-13,17,-13,17,-14,18,-15,19,-15,19,-15,19,-15,19,-16,20,-19,21,-21,22,-21,24,-20,22,-22,23,-23,23,-23,23,-24,24,-24,25,-24,25,-24,25,-25,25,-25,25,-27,26,-27,26,-28,27,-29,28,-29,28,-28,28,-27,29,-28,29,-28,29,-27,28,-26,29,-25,30,-24,29,-24,29,-25,30,-25,31,-24,7,-6,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-7,-6,-24,-24,-24,-26,-24,-27,-24,-27,-23,-27,-22,-27,-22,-27,-21,-28,-20,-28,-21,-29,-23,-29,-25,-29,-24,-28,-23,-28,-23,-28,-23,-29,-23,-29,-22,-28,-22,-27,-21,-27,-22,-26,-23,-27,-23,-26,-25,-26,-26,-25,-26,-24,-23,-28,-24,-23,-23,-24,-24,-23,-25,-22,-25,-22,-25,-22,-24,-21,-23,-21,-24,-20,-24,-18,-24,-16,-24,-15,-25,-15,-25,-15,-24,-16,-23,-16,-23,-15,-23,-14,-22,-13,-20,-12,-20,-12,-19,-11,-17,-10,-16,-9,-16,-8,-15,-8,-12,-9,-12,-8,-11,-7,-10,-5,-2,-1
154.9907190799713,47,-16,2,0,0,0,0,0,0,0,-1,-1,-3,-4,-4,-4,-4,-4,-4,-5,-5,-4,-6,-4,-7,-4,-7,-4,-8,-4,-8,-3,-9,-4,-10,-4,-11,-4,-11,-4,-12,-4,-13,-4,-14,-3,-14,-3,-15,-3,-15,-3,-15,-4,-16,-4,-16,-3,-17,-3,-18,-3,-18,-4,-10,-1,-20,-2,-20,-2,-20,-3,-20,-2,-21,-2,-22,-2,-22,-1,-22,-1,-22,-1,-22,-1,-23,-1,-23,-1,-23,-1,-23,-1,-23,-2,-24,-2,-25,-2,-25,-2,-24,-2,-24,-3,-24,-3,-24,-4,-23,-4,-23,-4,-23,-4,-23,-4,-6,-1,0,0,0,0,0,0,0,0,-1,-1,0,-1,5,-6,4,-6,3,-7,0,-8,-3,-8,-5,-8,-6,-8,-7,-9,-9,-8,-9,-8,-10,-8,-12,-8,-14,-8,-16,-8,-18,-7,-19,-8,-20,-9,-22,-8,-23,-8,-25,-8,-26,-8,-26,-8,-27,-7,-27,-7,-28,-8,-30,-8,-31,-8,-32,-8,-33,-8,-33,-7,-34,-7,-35,-5,-36,-5,-38,-5,-40,-5,-40,-6,-40,-6,-40,-5,-40,-5,-40,-5,-41,-5,-42,-5,-42,-4,-43,-4,-44,-5,-44,-7,-45,-7,-45,-7,-45,-8,-44,-8,-44,-9,-44,-9,-42,-9,-41,-9,-43,-10,-43,-11,-43,-11,-11,-3,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-3,8,-9,37,-9,38,-10,38,-12,38,-12,39,-13,39,-13,38,-14,38,-14,37,-15,38,-13,39,-11,38,-11,37,-11,37,-13,37,-14,38,-14,39,-11,38,-9,38,-9,38,-9,36,-9,34,-9,35,-9,36,-9,39,-8,39,-8,40,-8,36,-7,36,-6,36,-5,37,-4,37,-4,35,-4,33,-4,33,-3,33,-2,33,0,32,0,32,0,33,0,33,1,32,2,31,2,29,2,28,2,26,2,25,2,24,2,23,2,21,2,20,3,19,3,17,1,16,2,14,3,13,3,12,0,1
